train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,4871,0.8690143823623657,297.11962890625,12743.3974609375,0.001083470182493329
0.0001,4996,0.864345371723175,304.75738525390625,10697.310546875,-0.019235685467720032
0.0001,5121,0.8581390976905823,332.49017333984375,14083.962890625,-0.04207853972911835
0.0001,5246,0.8483908176422119,300.8319396972656,11132.7412109375,0.0004154220223426819
0.0001,5371,0.8403486013412476,306.50457763671875,12006.587890625,0.004005291033536196
0.0001,5496,0.8321905732154846,326.07440185546875,15691.658203125,-0.0552549809217453
0.0001,5621,0.8195903301239014,325.4180908203125,13132.5322265625,-0.05648016929626465
0.0001,5746,0.807427704334259,304.79901123046875,10477.310546875,-0.060530081391334534
0.0001,5871,0.7947952151298523,290.39947509765625,14730.9482421875,-0.06024246662855148
0.0001,5996,0.7852581143379211,290.5267333984375,15011.595703125,-0.0705459713935852
0.0001,6121,0.7748838663101196,298.2425537109375,15958.396484375,-0.05623029172420502
0.0001,6246,0.7672017812728882,294.8002014160156,12660.6787109375,-0.0512385256588459
0.0001,6371,0.7584400773048401,280.22039794921875,10716.759765625,-0.04102752357721329
0.0001,6496,0.7483237981796265,304.9395446777344,12922.908203125,-0.06977739930152893
0.0001,6621,0.7374099493026733,280.78033447265625,12064.39453125,-0.06195543333888054
0.0001,6746,0.7243751287460327,300.9207763671875,9760.966796875,-0.17466215789318085
0.0001,6871,0.7118671536445618,298.999755859375,12798.037109375,-0.1162821426987648
0.0001,6996,0.6994398236274719,291.9433288574219,12165.5380859375,-0.21056033670902252
0.0001,7121,0.6862571835517883,286.16546630859375,13792.74609375,-0.14218991994857788
0.0001,7246,0.6751847267150879,235.6251220703125,9625.08984375,-0.1040356308221817
0.0001,7371,0.6659099459648132,284.91363525390625,10662.109375,-0.1406308114528656
0.0001,7496,0.6592313051223755,288.38427734375,10961.3359375,-0.21027302742004395
0.0001,7621,0.6524724364280701,271.20458984375,12050.2216796875,-0.1691143810749054
0.0001,7746,0.6442118287086487,281.96307373046875,14865.8359375,-0.11670906841754913
0.0001,7871,0.6354836225509644,300.1785888671875,12593.7265625,-0.194737046957016
0.0001,7996,0.6274408102035522,291.2648620605469,11509.845703125,-0.1276003122329712
0.0001,8121,0.6221935153007507,261.94085693359375,8855.1484375,-0.08556973934173584
0.0001,8246,0.6151021122932434,288.4300842285156,10934.05859375,-0.15100768208503723
0.0001,8371,0.6078702807426453,296.1696472167969,13438.619140625,-0.18824917078018188
0.0001,8496,0.6016624569892883,301.1861572265625,13589.8251953125,-0.19981110095977783
0.0001,8621,0.5952220559120178,301.5977783203125,10390.70703125,-0.2057023048400879
0.0001,8746,0.5888451933860779,290.5035400390625,12217.7578125,-0.12705977261066437
0.0001,8871,0.5831505060195923,278.3995666503906,11050.068359375,-0.17742058634757996
0.0001,8996,0.5784795880317688,299.67315673828125,13134.99609375,-0.12512823939323425
0.0001,9121,0.57368403673172,278.93328857421875,17309.1484375,-0.056753143668174744
0.0001,9246,0.5681855082511902,282.80596923828125,12882.732421875,-0.1397434026002884
0.0001,9371,0.5615227222442627,270.67791748046875,11832.181640625,-0.240894615650177
0.0001,9496,0.5550193786621094,273.2969970703125,10087.4501953125,-0.11740449070930481
0.0001,9621,0.5492583513259888,270.31646728515625,11195.443359375,-0.1156080812215805
0.0001,9746,0.5429568886756897,258.785888671875,9990.974609375,-0.13080818951129913
0.0001,9871,0.5366546511650085,276.4451904296875,12226.4794921875,-0.18791981041431427
0.0001,9996,0.530981183052063,286.08380126953125,11467.5556640625,-0.22369354963302612
0.0001,10121,0.5256476402282715,297.58453369140625,12416.833984375,-0.09389999508857727
0.0001,10246,0.5228462219238281,279.8519287109375,11489.2783203125,-0.06788255274295807
0.0001,10371,0.5191057920455933,288.6716613769531,13221.314453125,-0.03506459295749664
0.0001,10496,0.514028012752533,257.6025695800781,10767.2666015625,-0.09630725532770157
0.0001,10621,0.5097463726997375,286.208251953125,12540.2578125,-0.06671524047851562
0.0001,10746,0.5057790279388428,291.8429260253906,15399.31640625,-0.06163983792066574
0.0001,10871,0.5033524632453918,233.27537536621094,8929.916015625,-0.07390029728412628
0.0001,10996,0.5006617903709412,236.7159423828125,12015.02734375,-0.0146090192720294
0.0001,11121,0.49851101636886597,269.1123962402344,10211.8896484375,0.08632554113864899
0.0001,11246,0.49715936183929443,234.6645965576172,8607.11328125,0.09703750908374786
0.0001,11371,0.49723076820373535,258.5770568847656,9020.7890625,-0.03312520682811737
0.0001,11496,0.4966011941432953,260.4208068847656,10344.740234375,0.0010238811373710632
0.0001,11621,0.49713727831840515,263.3204040527344,12089.5986328125,-0.07410937547683716
0.0001,11746,0.49901941418647766,260.4080810546875,11226.771484375,0.05445282161235809
0.0001,11871,0.5022404789924622,239.28961181640625,9841.5859375,0.10008165240287781
